Year,平均温度/摄氏度,降水量/mm,净移民,与战斗有关的死亡人数,国内流离失所者,电力供应,谷物产量,人均国内生产总值,高技术出口,至少使用基本饮用水服务的人数,温室气体排放总量,人口密度,农业用地,森林面积
1970,22.1,163.6,,,,,,,,,,,0.2056,
1971,21.3,223.9,,,,,1078.0,376.8918,,,57101.48,23.44892,20.57526,
1972,20.1,257.1,-8587.0,,,,1443.1,388.1113,,,56661.7,24.235,20.94337,
1973,21.2,134.8,,,,,941.7,468.854,,,61280.49,25.03804,20.96623,
1974,20.8,255.4,,,,,893.0,1018.096,,,63205.98,25.86383,21.21773,
1975,21.1,222.0,,,,,679.4,1151.819,,,67796.13,26.71555,21.22917,
1976,21.0,224.3,,,,,974.3,1471.15,,,79857.8,27.59374,21.22917,
1977,21.5,213.5,-47791.0,,,,962.3,1591.882,,,74972.44,28.49317,21.22917,
1978,21.9,180.9,,,,,772.7,1847.669,,,81021.1,29.40457,21.46695,
1979,22.3,199.8,,,,,767.6,2852.112,,,100553.3,30.31554,21.58127,
1980,21.3,222.3,,,,,825.9,3850.264,,,91587.97,31.21693,21.58127,
1981,21.7,220.8,,,,,902.2,2693.157,,,66669.93,32.11038,21.58127,
1982,20.4,256.5,-199939.0,,,,876.9,2936.597,,,73322.72,32.9983,21.60642,
1983,20.8,179.6,,,,,734.9,2747.965,,,72391.64,33.87442,21.60642,
1984,21.3,196.7,,,,,1015.9,3090.004,,,78746.5,34.73123,21.60642,
1985,21.5,192.8,,,,,985.1,3112.996,,,87989.23,35.5667,21.64072,
1986,21.6,220.8,,,,,821.2,2970.787,,,93954.17,36.37598,21.67501,
1987,21.9,223.4,-647664.0,,,,891.7,3492.277,,,92806.64,37.17007,21.67501,
1988,21.3,249.7,,,,,1052.2,3773.375,,,99336.42,37.9823,21.78933,
1989,21.2,157.5,,50.0,,,920.9,3873.619,,,106551.3,38.85713,21.10341,
1990,21.5,157.1,,94.0,,,1061.0,10356.9,,,78780.0,39.82695,21.10341,1.838261
1991,21.7,219.8,,23038.0,,,799.6,22.79535,,,58430.0,40.90234,22.01797,1.841461
1992,20.3,225.5,-154026.0,327.0,,,755.0,30.08639,,,80130.0,42.07591,21.83506,1.844662
1993,21.3,245.5,,118.0,,,706.1,54.44158,,,103130.0,43.33879,22.56671,1.847863
1994,22.3,243.5,,149.0,,,792.5,204.2724,,,114160.0,44.67464,21.37778,1.851064
1995,21.9,153.8,,657.0,,,801.2,639.9231,,,110130.0,46.06933,20.80618,1.854265
1996,22.4,237.5,,572.0,,,899.7,502.0287,,,111880.0,47.51829,20.80618,1.857466
1997,21.5,200.4,-17859.0,2020.0,,,799.9,968.5291,,,130430.0,49.01932,19.80017,1.860667
1998,22.8,172.1,,32.0,,,864.8,932.3097,,,96880.0,50.56206,20.3489,1.863868
1999,22.9,167.7,,270.0,,,590.0,1617.468,,,80280.0,52.13449,20.00594,1.867069
2000,22.3,178.7,,53.0,,,363.2,2058.264,,80.84652,90630.0,53.72474,18.97707,1.87027
2001,22.8,183.6,,36.0,,,692.7,1494.389,,81.73641,102140.0,55.34942,19.41148,1.87187
2002,22.1,211.9,-266320.0,26.0,,,1306.4,1320.735,,82.62604,97860.0,57.00419,20.21172,1.873471
2003,22.2,215.4,,7927.0,,,1209.8,854.8253,,83.5154,86970.0,58.63343,19.86876,1.875071
2004,22.2,204.9,,4094.0,,,1191.6,1391.963,,84.40449,90980.0,60.16379,19.86876,1.876672
2005,22.2,178.6,,2608.0,,,948.1,1855.522,,85.29328,105140.0,61.55493,21.46924,1.878272
2006,22.3,228.8,,3928.0,,97.62211,1329.2,2373.209,,86.18151,101370.0,62.75722,20.55468,1.879873
2007,22.1,172.0,-1102117.0,2217.0,,98.1,1264.8,3182.841,,87.06975,95530.0,63.81609,20.89764,1.881473
2008,22.4,133.4,,2200.0,600.0,97.96062,1403.5,4636.639,,87.95767,105020.0,64.90097,18.72556,1.883074
2009,22.3,177.8,,1043.0,,98.09731,1774.5,3853.829,,88.84505,128300.0,66.70924,18.07423,1.897909
2010,23.7,155.7,,1118.0,,98.25507,1697.1,4657.28,,89.74769,141410.0,68.47941,18.92614,1.899521
2011,21.7,177.4,,1072.0,2000.0,98.0,1798.5,6045.495,,90.65622,153590.0,70.74347,19.68595,1.899521
2012,22.6,177.8,1303607.0,638.0,,99.3,2318.9,6836.074,,91.56041,175600.0,73.42515,19.72854,1.899521
2013,22.1,199.0,,1882.0,7900.0,98.84932,2214.8,7076.552,,92.46028,186900.0,76.37623,20.41737,1.900361
2014,22.7,178.8,,12221.0,,99.09418,2048.1,6637.684,,93.35601,193680.0,79.26683,21.35085,1.900361
2015,22.9,165.7,,10200.0,23000.0,99.35511,2693.5,4688.318,,94.24759,185770.0,81.93959,21.30708,1.900361
2016,22.8,216.8,,9624.0,,99.65269,3083.5,4550.659,,95.13617,197300.0,84.33142,21.30708,1.900361
2017,22.8,168.3,39171.0,10204.0,3900.0,99.83661,2750.6,4985.453,,96.02131,200790.0,86.50165,21.30708,1.900361
2018,23.6,250.8,,1257.0,65000.0,99.9,2574.2,5915.851,,96.9024,215690.0,88.53058,21.30708,1.900361
2019,22.9,214.9,,742.0,37000.0,100.0,,5980.627,,97.77878,,90.54885,,1.900361
2020,,,,858.0,1200.0,,,4145.863,,98.3599,,92.65125,,1.900361
